key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2009-04-29,69.73,71.21,69.55,70.43,311505700,1.3808926213404646,1.4212900433844657,-0.0403974220440011,60.60890302531769,1.720000000000013,66.57195168621051,68.02006313703389
2009-04-30,71.37,71.75,70.05,70.46,301419800,1.4071350528203368,1.41845904527164,-0.011323992451303111,60.69113067367344,0.75,64.85093719345677,66.67275430327449
2009-05-01,70.47,71.09,69.89,70.83,236110300,1.4411753048023428,1.4230022971777805,0.01817300762456231,61.751600258172346,0.6499999999999915,71.76112433620216,67.7280044052897
2009-05-04,71.37,73.29,71.23,73.24,287120000,1.64367207994718,1.4671362537316603,0.17653582621551966,67.83788500809229,6.0,78.25059929641027,71.62088694202293
2009-05-05,72.99,73.28,72.41,72.99,243036300,1.7636490738076986,1.526438817746868,0.23721025606083068,66.65302642029299,4.439999999999998,88.0768025049664,79.36284204585947
2009-05-06,73.89,74.31,73.03,74.26,291941000,1.9388601194385018,1.6089230780851946,0.32993704135330715,69.5615045269854,6.13000000000001,96.61445728065131,87.64728636067586
2009-05-07,74.96,75.07,72.76,73.23,317728000,1.9718732165060828,1.6815131057693722,0.29036011073671064,64.63756670998761,4.430000000000007,85.1087174616586,89.93332574909198
2009-05-08,74.17,75.13,73.7,74.94,299081700,2.1116769453595197,1.7675458736874017,0.344131071672118,68.61017753369148,5.099999999999994,86.15858262917094,89.29391912382683
2009-05-11,73.91,74.24,73.37,73.53,247923600,2.0846664543431643,1.8309699898185543,0.25369646452461003,62.38669408795769,4.349999999999994,66.92781339840174,79.39837116307696
2009-05-12,73.85,74.01,72.41,73.32,282431300,2.022995369309342,1.8693750657167119,0.15362030359263024,61.492052971917886,4.359999999999999,56.58685268979389,69.89108290578872
2009-05-13,72.33,72.54,71.33,71.47,269619100,1.8040451417835897,1.8563090809300875,-0.05226393914649785,54.12801381228941,1.039999999999992,26.105521155830775,49.87339574800867
2009-05-14,71.5,72.63,71.33,72.08,260098700,1.6606049903969335,1.8171682628234567,-0.15656327242652313,55.99913162904816,1.6200000000000045,18.95897832817334,33.88378405793254
2009-05-15,72.03,72.54,71.04,71.5,271502700,1.4830310257447508,1.7503408154077156,-0.2673097896629648,53.75397315349101,0.6700000000000017,12.598684210526267,19.221061231509992
2009-05-18,72.17,73.62,71.38,73.53,241447400,1.4889428081312701,1.6980612139524265,-0.20911840582115637,59.825147775998666,0.29000000000000625,39.316741981215564,23.624801506638253
2009-05-19,73.49,74.12,73.19,73.44,206102200,1.4694270500793323,1.6523343811778077,-0.18290733109847546,59.4524991128964,0.45000000000000284,58.71182058682041,36.87574892618728
2009-05-20,74.11,74.79,72.87,72.95,285722200,1.3983029997528433,1.601528104892815,-0.2032251051399716,57.3576842327719,-1.3100000000000023,70.89793169793154,56.308831421989034
2009-05-21,72.1,72.37,71.13,71.9,258988400,1.2428832680183746,1.529799137517927,-0.2869158694995524,53.04453867983654,-1.3299999999999983,50.59624819624808,60.06866682699987
2009-05-22,72.1,72.54,71.47,71.75,166811900,1.0949859480780475,1.442836499629951,-0.3478505515519035,52.437894004262894,-3.1899999999999977,30.268852459016376,50.5876774510652
2009-05-26,71.21,73.79,71.18,73.58,236318500,1.1126164131039786,1.3767924823247566,-0.26417606922077796,58.650931291499575,0.04999999999999716,35.60437158469943,38.82315741332116
2009-05-27,73.7,73.95,72.16,72.27,246015800,1.009248641678667,1.3032837141955387,-0.29403507251687167,53.28491428911819,-1.0499999999999972,38.342440801457144,34.738554948390856
2009-05-28,72.91,73.62,71.81,73.28,289095000,0.9973308875228923,1.2420931488610094,-0.24476226133811707,56.58306893638127,1.8100000000000023,58.1095221485873,44.01877817824783
2009-05-29,73.68,75.52,73.08,74.57,258641500,1.0795340044946045,1.2095813199877283,-0.13004731549312387,60.42611486013178,2.489999999999995,61.83309160457347,52.76168485153917
2009-06-01,75.49,76.7,75.3,76.38,276246800,1.2760232385380306,1.2228697036977887,0.05315353484024188,65.09466294428091,4.8799999999999955,82.85154412694614,67.59805262670217
2009-06-02,76.08,76.86,75.94,76.44,230874500,1.4202125445431335,1.2623382718668577,0.15787427267627585,65.24104814687688,2.9099999999999966,87.99888864863233,77.56117479338384
2009-06-03,75.79,75.86,74.76,75.48,235310500,1.4404154191107352,1.2979537013156333,0.14246171779510197,60.84431588164634,2.0400000000000063,86.18644473142962,85.67895916900257
2009-06-04,75.76,76.3,75.19,76.19,210102300,1.4964670681980579,1.3376563746921182,0.15881069350593968,62.83897451035217,3.239999999999995,82.21052263956553,85.4652853398757
2009-06-05,76.96,77.11,75.6,76.2,284257900,1.5241261429166286,1.3749503283370204,0.14917581457960827,62.86766595045514,4.299999999999997,72.0749984488486,80.15732193994779
2009-06-08,75.63,76.65,74.99,75.89,238565100,1.5036980545289964,1.4006998735754155,0.10299818095358093,61.28792473077998,4.140000000000001,63.878944800930576,72.72148862978145
2009-06-09,76.32,76.68,75.78,76.27,225125500,1.5008703721223924,1.4207339732848108,0.08013639883758161,62.53083344371294,2.6899999999999977,57.87234042553181,64.60876122510355
2009-06-10,76.95,76.96,75.11,76.08,296100400,1.466394320412121,1.4298660427102727,0.0365282777018483,61.468165166429124,3.8100000000000023,54.585173290512415,58.778819505658156
2009-06-11,76.23,77.46,76.21,76.42,275414200,1.4497946295233106,1.4338517600728804,0.01594286945043022,62.69007149817361,3.1400000000000006,57.85505011022139,56.77085460875509
2009-06-12,76.08,76.68,75.76,76.63,184361800,1.4370194343309635,1.434485294924497,0.002534139406466407,63.46080156630073,2.0600000000000023,58.568864105110514,57.00302916861466
2009-06-15,75.73,75.78,74.47,74.87,224190500,1.2702352280197857,1.4016352815435549,-0.13140005352376916,53.48809438426243,-1.509999999999991,45.88980813237125,54.10457411590094
2009-06-16,75.14,75.19,73.81,73.86,227319000,1.0445184256048208,1.330211910355808,-0.2856934847509873,48.75326226724275,-2.5799999999999983,27.04818352290224,43.83561858679456
2009-06-17,73.82,74.41,73.2,73.78,223445200,0.8493896667258127,1.234047461629809,-0.3846577949039962,48.38788844658419,-1.7000000000000028,9.454270969760607,27.464087541677923
2009-06-18,73.9,74.69,73.54,74.32,211725100,0.7299082782396908,1.1332196249517854,-0.40331134671209456,51.05435568066581,-1.8700000000000045,15.722931511284543,17.408462001315687
2009-06-19,75.04,75.13,74.18,74.6,215655600,0.6503156430640757,1.0366388285742434,-0.38632318551016764,52.42680371704562,-1.6000000000000085,33.35416580387588,19.510456094973566
2009-06-22,73.87,73.91,72.34,72.36,251913600,0.40185627769213283,0.9096823183978213,-0.5078260407056885,42.22596059372966,-3.530000000000001,29.04974277447134,26.042280029877144
2009-06-23,72.52,72.85,72.01,72.42,188309800,0.20740114781163754,0.7692260842805846,-0.561824936468947,42.54841817624657,-3.8499999999999943,22.702115306154298,28.36867462816706
2009-06-24,73.07,73.82,72.62,73.04,211577700,0.10214540619230661,0.635809948662929,-0.5336645424706223,45.90809322332899,-3.039999999999992,15.618533513270323,22.456797197965212
2009-06-25,72.68,74.7,72.6,74.63,279411000,0.14535363818637848,0.5377186865676189,-0.3923650483812404,53.42945862280683,-1.7900000000000063,43.37606837606837,27.23223906516422
2009-06-26,74.38,74.76,73.97,74.44,167579000,0.16239309472661034,0.46265356819941716,-0.3002604734728068,52.49020298782734,-2.1899999999999977,68.45027195027187,42.48162461320341
2009-06-29,74.66,75.23,74.24,75.13,168481300,0.22893519777406368,0.4159098941143465,-0.1869746963402828,55.54645793889921,0.2599999999999909,89.74413509196097,67.19015847276695
2009-06-30,75.15,75.43,73.97,74.53,228888200,0.23059712810727717,0.3788473409129326,-0.14825021280565542,52.39040003385351,0.6700000000000017,84.48530872006039,80.89323858743097
2009-07-01,74.84,75.56,74.74,74.83,173041100,0.25320294670898136,0.35371846207214236,-0.100515515363161,53.80375091663209,1.0499999999999972,80.14337587812763,84.79093989671622
2009-07-02,73.86,74.86,72.75,72.79,212309900,0.1052935117478313,0.30403347200728015,-0.19873996025944884,44.195813047378294,-1.529999999999987,48.31973508032638,70.9828065595047
2009-07-06,72.09,72.89,71.86,72.78,174499600,-0.012587595549348407,0.24070925849595443,-0.25329685404530283,44.1541890235989,-1.8199999999999932,33.87539674906228,54.11283590250532
2009-07-07,72.71,72.8,71.32,71.37,197088900,-0.21727977254229813,0.14911145228830391,-0.36639122483060205,38.62974507681303,-0.9899999999999949,9.155865897456074,30.450332575614805
2009-07-08,71.8,71.97,70.51,71.32,248050500,-0.3791636175077997,0.04345643832908319,-0.4226200558368829,38.446047287569144,-1.1000000000000085,14.027904702759942,19.019722449759325
2009-07-09,71.82,72.05,71.25,71.46,163777600,-0.49050664570005154,-0.06333617847674376,-0.42717046722330776,39.316204132856456,-1.5800000000000125,13.019309901061604,12.067693500425763
2009-07-10,71.08,71.72,70.8,71.29,173520300,-0.5857126461845894,-0.1678114720183129,-0.4179011741662765,38.60258973345891,-3.339999999999989,23.55059788795442,16.865937497258546
2009-07-13,71.58,73.08,70.99,73.03,217413500,-0.5148260352116836,-0.23721438465698702,-0.27761165055469655,48.83837887749548,-1.4099999999999966,50.888888137212916,29.15293197540954
2009-07-14,73.25,73.5,72.73,73.44,181487400,-0.4207145760709494,-0.2739144229397795,-0.1468001531311699,50.91491787506426,-1.6899999999999977,76.27363166288603,50.23770589601768
2009-07-15,74.41,75.79,73.5,75.59,220877900,-0.17067608727326444,-0.2532667558064765,0.08259066853321206,60.06780770202622,1.0600000000000023,97.34658990429877,74.8363699014658
2009-07-16,75.38,76.6,75.23,75.47,231174500,0.017595390699540303,-0.19909432650527314,0.21668971720481345,59.40201753322265,0.6400000000000006,91.50084546134514,88.37368900950987
2009-07-17,76.24,76.45,75.81,76.29,138561700,0.23031412255060957,-0.11321263669409659,0.34352675924470616,62.46372737770199,3.5,90.32779288164302,93.0584094157622
2009-07-20,76.74,77.23,76.34,77.1,164179400,0.4589648198977301,0.0012228546242687571,0.45774196527346134,65.2514651903738,4.319999999999993,90.70083526270139,90.84315786856308
2009-07-21,77.7,77.73,76.53,77.46,217718300,0.6615946845440845,0.1332972206082319,0.5282974639358526,66.44427067922032,6.089999999999989,95.06742856179642,92.03201890204684
2009-07-22,76.97,77.91,76.91,77.44,196068100,0.8112152943434268,0.26888083535527085,0.5423344589881559,66.30809114766603,6.1200000000000045,91.06360631829018,92.2772900475959
2009-07-23,77.49,79.49,77.43,79.15,258795500,1.055605056501392,0.4262256795844951,0.6293793769168968,71.65685199096549,7.690000000000012,88.94685913632577,91.69263133880402
2009-07-24,78.78,79.54,78.37,79.48,154003100,1.2613736159527775,0.5932552668581516,0.668118349094626,72.56212697136725,8.189999999999998,90.44951871079392,90.15332805513653
2009-07-27,79.33,79.75,78.89,79.71,159259400,1.4265612495291862,0.7599164633923585,0.6666447861368276,73.2045080602164,6.679999999999993,95.88121118012423,91.75919634241455
2009-07-28,79.15,79.73,78.67,79.34,186685200,1.51020898239355,0.9099749671925969,0.6002340152009532,70.35105021091603,5.900000000000006,94.14871475228176,93.49314821439988
2009-07-29,78.98,79.5,78.6,79.15,194399300,1.5433779015050249,1.0366555540550824,0.5067223474499425,68.86655582720657,3.5600000000000023,86.15302509710943,92.06098367650505
2009-07-30,80.1,80.91,79.92,79.97,225575400,1.6171896996521298,1.1527623831744918,0.464427316477638,71.64722008975649,4.5,74.23114576680838,84.84429520539976
2009-07-31,79.96,80.62,79.74,80.09,207358000,1.6661625933610935,1.2554424252118122,0.41072016814928136,72.04076897568135,3.799999999999997,67.21074050696656,75.86497045696136
2009-08-03,80.93,81.48,80.49,81.41,175776900,1.7908432070263984,1.3625225815747295,0.42832062545166893,75.98890709467564,4.310000000000002,75.02124497695365,72.1543770835761
2009-08-04,81.04,81.73,80.87,81.62,176714600,1.8848711156584557,1.4669922883914748,0.4178788272669809,76.55609519514522,4.160000000000011,86.18574398326798,76.13924315572929
2009-08-05,81.67,81.75,80.71,81.38,184726400,1.917914393183196,1.557176709349819,0.3607376838333769,74.39325044045289,3.9399999999999977,91.88236908287799,84.36311934769977
2009-08-06,81.76,81.88,80.58,80.96,193203800,1.8884421531449362,1.6234297981088424,0.2650123550360939,70.63251340949958,1.809999999999988,78.3623361995274,85.47681642189103
2009-08-07,81.81,82.7,81.37,82.02,220640900,1.9283890630506164,1.6844216510971972,0.2439674119534192,74.1801160974494,2.539999999999992,69.27738494205211,79.84069674148573
2009-08-10,81.65,82.04,81.27,81.85,130898700,1.9241493022866933,1.7323671813350965,0.19178212095159686,72.66405889216415,2.1400000000000006,62.048591800839894,69.8961043141397
2009-08-11,81.49,81.54,80.61,80.83,157301000,1.8175324036564149,1.7494002257993602,0.06813217785705472,64.18758808254583,1.4899999999999949,46.976294146105296,59.434090296332336
2009-08-12,80.69,82.31,80.65,81.7,219052400,1.7826897348873274,1.7560581276169536,0.026631607270373836,67.65356455640907,2.549999999999997,41.509433962264076,50.178106636402994
2009-08-13,82.07,82.36,81.26,82.32,176449500,1.7845344845994333,1.7617533990134495,0.022781085585983796,69.89001701081706,2.3499999999999943,48.813607775871816,45.76644529474697
2009-08-14,82.28,82.35,80.81,81.69,199616100,1.7153868157459584,1.7524800823599513,-0.037093266613992926,64.97407354150863,1.5999999999999943,65.45421873723747,51.925753491791035
2009-08-17,80.12,80.2,79.52,79.68,237667500,1.4813208436727763,1.6982482346225163,-0.21692739094974,52.32775708321754,-1.7299999999999898,49.722090116456265,54.663305543188436
2009-08-18,79.86,80.6,79.71,80.31,173461500,1.3313110838584947,1.624860804469712,-0.2935497206112172,55.266654989773265,-1.3100000000000023,31.72166331321277,48.96599072230208
2009-08-19,79.68,81.29,79.6,81.02,192812800,1.255248610113867,1.550938365598543,-0.295689755484676,58.38064184563698,-0.35999999999999943,28.75586854460111,36.73320732475663
2009-08-20,81.12,82.04,80.94,81.85,174131300,1.2475615026488356,1.4902629930086015,-0.24270149035976596,61.73416296159087,0.8900000000000006,54.32198609797778,38.2665059852638
2009-08-21,82.53,83.59,82.36,83.46,224605000,1.3557546634366275,1.4633613270942067,-0.1076066636575792,67.24715281225897,1.4399999999999977,77.31831789712633,53.46539084656832
2009-08-24,83.8,84.25,83.15,83.45,191279000,1.424273468459134,1.4555437553671922,-0.03127028690805811,67.18241017848867,1.6000000000000085,87.31125040255323,72.9838514658857
2009-08-25,83.78,84.5,83.43,83.61,215310600,1.4744887889929004,1.4593327620923338,0.01515602690056661,67.71793843261608,2.780000000000001,87.14611014150182,83.92522614706039
2009-08-26,83.35,84.0,83.07,83.62,194620700,1.497825706345651,1.4670313509429973,0.03079435540265374,67.75335650517064,1.9200000000000017,79.97111083167118,84.80949045857534
2009-08-27,83.57,84.07,82.62,83.81,196230100,1.5141970722904432,1.4764644952124866,0.03773257707795663,68.46137515785654,1.490000000000009,74.95821430535894,80.69181175951057
2009-08-28,84.48,84.58,83.21,83.79,147024400,1.508172392363548,1.4828060746426988,0.025366317720849185,68.29139928790899,2.1000000000000085,67.57726192440664,74.16886235381217
2009-08-31,82.97,83.14,82.5,83.04,176051600,1.4264359919380354,1.4715320581017661,-0.04509606616373074,62.06803007340338,3.3599999999999994,51.13747511945135,64.55765044973889
2009-09-01,82.63,83.68,81.04,81.21,321276800,1.2001589147734677,1.4172574294361064,-0.21709851466263874,50.07664632452887,0.8999999999999915,30.15255863318829,49.62243189234868
2009-09-02,80.87,81.41,80.7,80.9,171805000,0.9844699350602184,1.3306999305609288,-0.34622999550071043,48.371786204868904,-0.11999999999999034,11.972812507933996,31.087615420191128
2009-09-03,81.37,81.67,80.72,81.58,143572300,0.8585088263383085,1.2362617097164048,-0.3777528833780963,52.2148563697161,-0.269999999999996,10.879103811132376,17.668158317418136
2009-09-04,81.74,82.74,81.5,82.72,142687900,0.8409779425665818,1.1572049562864402,-0.3162270137198584,57.8759685874992,-0.7399999999999949,31.873428815240157,18.241781711435426
2009-09-08,83.48,83.52,82.99,83.43,132909100,0.8742973020894027,1.1006234254470326,-0.22632612335762992,60.97674558841677,-0.01999999999999602,60.69212850849874,34.48155371162367
2009-09-09,83.58,84.36,83.32,84.07,154612500,0.9414928424324671,1.0687973088441196,-0.1273044664116525,63.57927419067744,0.45999999999999375,83.82415862886751,58.796571984202046
2009-09-10,84.13,84.99,83.66,84.93,162902400,1.0520136464912042,1.0654405763735366,-0.013426929882332406,66.78488603039082,1.3100000000000023,94.09402958748326,79.53677224161642
2009-09-11,85.09,85.35,84.52,84.92,152360100,1.1258175397396002,1.0775159690467493,0.048301570692850904,66.71135877489208,1.1099999999999994,93.16750644619508,90.36189822084854
2009-09-14,84.19,85.48,83.6,85.33,149593800,1.2035178260198052,1.1027163404413605,0.1008014855784447,68.25455152185363,1.539999999999992,93.80064007360086,93.68739203575966
2009-09-15,85.47,86.0,84.91,85.69,196795900,1.2793967645467887,1.1380524252624462,0.14134433928434254,69.58769463905952,2.6499999999999915,90.41330275550739,92.4604830917677
2009-09-16,85.99,87.0,85.69,86.98,206406300,1.4271720381557316,1.1958763478411032,0.23129569031462838,73.82889895848088,5.77000000000001,93.94016804707853,92.71803695872886
